grupo,nome,url
empresas,Empresas0.zip,https://arquivos.receitafederal.gov.br/dados/cnpj/dados_abertos_cnpj/2025-12/Empresas0.zip
empresas,Empresas1.zip,https://arquivos.receitafederal.gov.br/dados/cnpj/dados_abertos_cnpj/2025-12/Empresas1.zip
empresas,Empresas2.zip,https://arquivos.receitafederal.gov.br/dados/cnpj/dados_abertos_cnpj/2025-12/Empresas2.zip
empresas,Empresas3.zip,https://arquivos.receitafederal.gov.br/dados/cnpj/dados_abertos_cnpj/2025-12/Empresas3.zip
empresas,Empresas4.zip,https://arquivos.receitafederal.gov.br/dados/cnpj/dados_abertos_cnpj/2025-12/Empresas4.zip
empresas,Empresas5.zip,https://arquivos.receitafederal.gov.br/dados/cnpj/dados_abertos_cnpj/2025-12/Empresas5.zip
empresas,Empresas6.zip,https://arquivos.receitafederal.gov.br/dados/cnpj/dados_abertos_cnpj/2025-12/Empresas6.zip
empresas,Empresas7.zip,https://arquivos.receitafederal.gov.br/dados/cnpj/dados_abertos_cnpj/2025-12/Empresas7.zip
empresas,Empresas8.zip,https://arquivos.receitafederal.gov.br/dados/cnpj/dados_abertos_cnpj/2025-12/Empresas8.zip
empresas,Empresas9.zip,https://arquivos.receitafederal.gov.br/dados/cnpj/dados_abertos_cnpj/2025-12/Empresas9.zip
estabelecimentos,Estabelecimentos0.zip,https://arquivos.receitafederal.gov.br/dados/cnpj/dados_abertos_cnpj/2025-12/Estabelecimentos0.zip
estabelecimentos,Estabelecimentos1.zip,https://arquivos.receitafederal.gov.br/dados/cnpj/dados_abertos_cnpj/2025-12/Estabelecimentos1.zip
estabelecimentos,Estabelecimentos2.zip,https://arquivos.receitafederal.gov.br/dados/cnpj/dados_abertos_cnpj/2025-12/Estabelecimentos2.zip
estabelecimentos,Estabelecimentos3.zip,https://arquivos.receitafederal.gov.br/dados/cnpj/dados_abertos_cnpj/2025-12/Estabelecimentos3.zip
estabelecimentos,Estabelecimentos4.zip,https://arquivos.receitafederal.gov.br/dados/cnpj/dados_abertos_cnpj/2025-12/Estabelecimentos4.zip
estabelecimentos,Estabelecimentos5.zip,https://arquivos.receitafederal.gov.br/dados/cnpj/dados_abertos_cnpj/2025-12/Estabelecimentos5.zip
estabelecimentos,Estabelecimentos6.zip,https://arquivos.receitafederal.gov.br/dados/cnpj/dados_abertos_cnpj/2025-12/Estabelecimentos6.zip
estabelecimentos,Estabelecimentos7.zip,https://arquivos.receitafederal.gov.br/dados/cnpj/dados_abertos_cnpj/2025-12/Estabelecimentos7.zip
estabelecimentos,Estabelecimentos8.zip,https://arquivos.receitafederal.gov.br/dados/cnpj/dados_abertos_cnpj/2025-12/Estabelecimentos8.zip
estabelecimentos,Estabelecimentos9.zip,https://arquivos.receitafederal.gov.br/dados/cnpj/dados_abertos_cnpj/2025-12/Estabelecimentos9.zip
